Date,Open,High,Low,Close,Adj Close,Volume
2021-03-31,2858.763916,2865.731689,2818.450439,2829.399902,2750.037842,2625042
2021-04-01,2831.888184,2897.086426,2824.920654,2885.141602,2804.216309,2691573
2021-04-06,2947.851318,2995.132568,2944.367432,2949.842285,2867.102051,3075600
2021-04-07,2962.782227,2990.155518,2942.874512,2974.229248,2890.804932,1858817
2021-04-08,3045.897461,3077.252197,3008.072510,3069.786865,2983.682373,3235946
2021-04-09,3074.763916,3077.006348,3004.091064,3068.791504,2982.714844,3413815
2021-04-12,3030.966553,3054.358398,2984.183105,3015.040283,2930.471191,1646467
2021-04-13,3031.961914,3045.399658,3003.095703,3036.938965,2951.755859,1885223
2021-04-14,3056.846680,3131.998779,3046.395020,3129.012695,3041.246826,1880618
2021-04-15,3185.252197,3200.183105,3111.593262,3134.985107,3047.051758,2305136
2021-04-16,3147.925049,3221.086182,3129.510254,3184.754395,3095.425049,6001473
2021-04-19,3197.197021,3204.164795,3149.418213,3171.814453,3082.847900,1692143
2021-04-20,3174.800537,3186.745361,3047.888184,3052.865234,2967.235107,2491387
2021-04-21,3062.819092,3104.127686,3007.574951,3054.358398,2968.686523,3452981
2021-04-22,3048.385986,3090.192383,3021.012695,3079.740723,2993.356934,2554687
2021-04-23,3063.814453,3133.491943,3058.837402,3117.565674,3030.121094,2260841
2021-04-26,3132.496582,3194.210693,3118.561035,3186.247559,3096.876465,2030500
2021-04-27,3213.123291,3219.593262,3122.542480,3154.892822,3066.401123,3269000
2021-04-28,3154.892822,3205.160156,3141.455078,3159.372070,3070.754883,2504987
2021-04-29,3193.713135,3222.081787,3112.091064,3127.021729,3039.311523,2245681
2021-04-30,3123.040283,3126.524170,3050.376709,3055.851318,2970.137451,3324163
2021-05-04,3100.146240,3134.487305,3049.381348,3062.819092,2976.909912,3255151
2021-05-05,3118.063232,3255.427246,3094.173828,3255.427246,3164.115479,3861523
2021-05-06,3253.436523,3286.284424,3215.611816,3250.450439,3159.278320,2537087
2021-05-07,3277.325928,3404.238281,3270.855957,3365.915771,3271.504883,3676434
2021-05-10,3483.869629,3492.828125,3373.878906,3392.791260,3297.626709,3713803
2021-05-11,3347.003418,3388.809814,3295.242920,3378.855713,3284.082031,2984392
2021-05-12,3420.164551,3454.007813,3344.514893,3385.325928,3290.370850,3588482
2021-05-13,3309.178467,3319.132324,3194.028564,3235.519531,3144.766357,3156976
2021-05-14,3235.519531,3254.929688,3189.731445,3251.445801,3160.245850,3426743
2021-05-17,3283.298340,3302.708496,3222.081787,3282.302979,3190.237305,1838405
2021-05-18,3340.035645,3394.781982,3285.786865,3294.745361,3202.330811,2170421
2021-05-19,3229.049561,3234.026367,3092.183105,3139.464111,3051.405029,3862366
2021-05-20,3161.362793,3194.210693,3093.676270,3139.961914,3051.888916,3526400
2021-05-21,3132.994141,3170.011719,3115.574707,3128.514893,3040.762939,3251443
2021-05-24,3126.524170,3149.418213,3096.662354,3142.947998,3054.791260,1577286
2021-05-25,3172.312012,3180.652588,3062.819092,3068.791504,2982.714844,3315313
2021-05-26,3068.791504,3078.247803,3027.482666,3054.358398,2968.686523,4309144
2021-05-27,3095.666992,3169.823730,3073.580322,3123.040283,3035.442139,11123543
2021-05-28,3185.252197,3185.750000,3099.648682,3120.551758,3033.023438,2916883
2021-06-01,3189.731445,3274.339844,3177.786865,3246.468750,3155.408203,5262691
2021-06-02,3246.468750,3281.805176,3224.570313,3280.312012,3188.302490,1970361
2021-06-03,3285.289063,3300.597168,3157.878906,3186.247559,3096.876465,3004590
2021-06-04,3189.233887,3254.431885,3170.819092,3239.501221,3148.636475,1984587
2021-06-07,3211.000000,3220.000000,3152.000000,3153.000000,3064.561523,2030583
2021-06-08,3143.000000,3202.500000,3133.000000,3183.000000,3093.719971,2479270
2021-06-09,3180.000000,3190.000000,3088.376953,3102.500000,3015.477783,3316404
2021-06-10,3150.000000,3150.000000,3093.500000,3099.500000,3012.561768,2531902
2021-06-11,3111.500000,3173.340088,3102.500000,3147.000000,3058.729736,5412601
2021-06-14,3121.000000,3197.000000,3106.000000,3112.500000,3025.197510,3265966
2021-06-15,3079.000000,3089.500000,2979.500000,2999.000000,2914.881104,5545137
2021-06-16,2980.000000,2998.500000,2924.000000,2963.500000,2880.376465,4002419
2021-06-17,2912.500000,2925.500000,2853.000000,2862.500000,2782.209717,3887184
2021-06-18,2852.500000,2872.000000,2717.500000,2717.500000,2641.276855,8873496
2021-06-21,2694.500000,2791.000000,2677.000000,2775.000000,2697.163818,4495956
2021-06-22,2777.000000,2804.300049,2763.500000,2792.000000,2713.687012,2803774
2021-06-23,2839.000000,2858.000000,2801.500000,2822.000000,2742.845703,2950616
2021-06-24,2819.500000,2924.000000,2807.500000,2924.000000,2841.984619,4439994
2021-06-25,2941.500000,3019.000000,2921.500000,2966.500000,2883.292480,4722380
2021-06-28,2944.000000,2979.500000,2901.500000,2901.500000,2820.115723,2116211
2021-06-29,2895.500000,2923.000000,2845.500000,2894.500000,2813.312012,3397425
2021-06-30,2911.000000,2919.000000,2830.500000,2872.500000,2791.928955,2550858
2021-07-01,2902.000000,2939.500000,2873.000000,2889.500000,2808.452393,2478856
2021-07-02,2937.500000,2968.000000,2886.000000,2947.000000,2864.339355,2785143
2021-07-05,2962.500000,3009.500000,2945.500000,2986.000000,2902.245361,1254456
2021-07-06,3013.500000,3017.000000,2886.500000,2900.500000,2819.143555,2279726
2021-07-07,2927.000000,3025.000000,2918.500000,2991.000000,2907.105225,3572350
2021-07-08,2966.000000,2966.000000,2827.500000,2868.500000,2788.041260,3263699
2021-07-09,2878.000000,2991.000000,2878.000000,2991.000000,2907.105225,2703509
2021-07-12,2977.500000,2977.500000,2904.000000,2955.000000,2872.114990,1997427
2021-07-13,2955.000000,3006.000000,2936.000000,2945.500000,2862.881348,3590428
2021-07-14,2937.500000,3034.500000,2922.000000,2987.500000,2903.703369,3704981
2021-07-15,2991.000000,3019.000000,2927.500000,2973.000000,2889.610107,1768372
2021-07-16,3011.000000,3013.000000,2864.000000,2889.000000,2807.966309,3275398
2021-07-19,2835.000000,2845.000000,2732.000000,2780.000000,2702.023682,3037811
2021-07-20,2791.500000,2844.500000,2749.500000,2800.000000,2721.462646,4598287
2021-07-21,2786.000000,2916.000000,2781.000000,2914.000000,2832.264893,4641643
2021-07-22,2928.000000,2971.000000,2892.000000,2910.000000,2828.377197,2782458
2021-07-23,2950.000000,2984.500000,2943.000000,2964.000000,2880.862549,2121178
2021-07-26,2944.500000,3075.500000,2944.500000,3058.500000,2972.711914,3119150
2021-07-27,3060.500000,3091.500000,3013.500000,3072.500000,2986.319092,2864308
2021-07-28,3024.500000,3152.000000,3012.500000,3125.500000,3037.832764,2701501
2021-07-29,3230.000000,3310.000000,3189.691895,3293.000000,3200.634521,4033629
2021-07-30,3221.000000,3246.500000,3173.500000,3190.500000,3101.009521,3963099
2021-08-02,3239.000000,3365.000000,3229.500000,3300.000000,3207.437988,5690187
2021-08-03,3306.500000,3410.000000,3284.000000,3393.000000,3297.829590,3232597
2021-08-04,3420.000000,3444.000000,3401.000000,3444.000000,3347.399170,3174972
2021-08-05,3400.000000,3409.500000,3263.500000,3270.500000,3178.765625,4658116
2021-08-06,3256.000000,3308.000000,3232.500000,3287.500000,3195.288818,2564087
2021-08-09,3264.000000,3325.500000,3210.500000,3313.000000,3220.073486,1522101
2021-08-10,3325.500000,3352.500000,3251.000000,3352.500000,3258.465576,2818543
2021-08-11,3380.000000,3434.500000,3354.000000,3432.000000,3335.735596,3812196
2021-08-12,3450.000000,3458.000000,3371.000000,3400.000000,3304.633057,3415222
2021-08-13,3418.500000,3426.000000,3361.500000,3389.000000,3293.941895,2423777
2021-08-16,3341.500000,3352.500000,3279.830078,3323.500000,3230.279053,5280837
2021-08-17,3305.000000,3364.500000,3296.000000,3308.500000,3215.699707,3329472
2021-08-18,3308.500000,3325.000000,3199.000000,3235.500000,3144.747070,5522153
2021-08-19,2862.000000,2960.074951,2818.000000,2912.000000,2881.984131,6767939
2021-08-20,2949.500000,2957.000000,2862.500000,2868.500000,2838.932373,4874915
2021-08-23,2904.000000,2935.000000,2881.500000,2911.000000,2880.994385,2600885
2021-08-24,2948.000000,2999.000000,2918.500000,2991.500000,2960.664551,4093858
2021-08-25,2980.500000,3038.500000,2962.000000,3035.000000,3003.716309,4244929
2021-08-26,3010.000000,3017.500000,2973.000000,2994.000000,2963.138916,2259879
2021-08-27,3004.500000,3102.000000,2995.500000,3084.000000,3052.211182,2618968
2021-08-31,3140.500000,3147.000000,3053.500000,3069.000000,3037.365723,3728379
2021-09-01,3085.000000,3097.000000,3025.500000,3067.500000,3035.881104,2495541
2021-09-02,3080.000000,3115.500000,3050.500000,3074.500000,3042.809082,2653404
2021-09-03,3086.000000,3127.500000,3068.500000,3091.000000,3059.138916,1450597
2021-09-06,3102.000000,3140.000000,3067.000000,3078.500000,3046.767822,1395439
2021-09-07,3080.000000,3151.500000,3071.500000,3096.000000,3064.087402,2310982
2021-09-08,3090.500000,3103.000000,3047.500000,3047.500000,3016.087402,4284808
2021-09-09,3017.500000,3057.000000,2997.000000,3028.000000,2996.788330,2948728
2021-09-10,3076.500000,3101.000000,3043.500000,3071.500000,3039.840088,1868821
2021-09-13,3077.000000,3101.686035,3062.000000,3093.000000,3061.118408,119365
2021-09-14,3067.500000,3090.000000,2980.000000,2996.500000,2965.613037,4362115
2021-09-15,2994.500000,3007.000000,2948.699951,2953.500000,2923.056396,5256037
2021-09-16,2943.000000,2958.000000,2805.699951,2818.500000,2789.447754,5537631
2021-09-17,2760.000000,2779.000000,2583.000000,2591.000000,2564.292725,12156256
2021-09-20,2391.000000,2477.000000,2350.000000,2470.500000,2445.034912,10240546
2021-09-21,2517.000000,2542.500000,2462.000000,2474.000000,2448.498779,7693000
2021-09-22,2583.500000,2604.500000,2535.500000,2562.000000,2535.591797,5904446
2021-09-23,2593.000000,2610.000000,2519.500000,2599.000000,2572.210449,5330041
2021-09-24,2582.000000,2628.500000,2567.000000,2598.000000,2571.220703,3446905
2021-09-27,2634.500000,2675.500000,2532.000000,2589.000000,2562.313477,7215308
2021-09-28,2574.000000,2583.500000,2497.000000,2516.000000,2490.065918,8508673
2021-09-29,2566.000000,2591.000000,2534.000000,2556.500000,2530.148438,4539855
2021-09-30,2607.500000,2643.500000,2591.000000,2622.500000,2595.468018,5571495
2021-10-01,2570.000000,2630.500000,2557.000000,2603.500000,2576.664063,5473222
2021-10-04,2597.500000,2641.000000,2573.500000,2590.500000,2563.798096,3816286
2021-10-05,2579.500000,2610.000000,2563.000000,2601.500000,2574.684570,4030295
2021-10-06,2575.000000,2597.000000,2499.000000,2526.000000,2499.962891,5502938
2021-10-07,2585.000000,2684.500000,2573.000000,2656.500000,2629.117676,4448538
2021-10-08,2697.000000,2725.000000,2526.834961,2691.000000,2663.261963,3814153
2021-10-11,2733.000000,2842.500000,2720.000000,2831.000000,2801.819092,4426261
2021-10-12,2751.000000,2811.500000,2737.450928,2790.500000,2761.736328,3844540
2021-10-13,2764.000000,2807.500000,2737.500000,2784.000000,2755.303467,3089194
2021-10-14,2838.000000,2900.030029,2838.000000,2879.500000,2849.819092,4056300
2021-10-15,2924.000000,2937.000000,2892.500000,2912.000000,2881.984131,3193919
2021-10-18,2942.500000,2949.500000,2808.500000,2826.000000,2796.870605,3215395
2021-10-19,2870.000000,2870.500000,2804.500000,2839.500000,2810.231445,2981518
2021-10-20,2802.500000,2860.000000,2772.500000,2838.000000,2808.746826,3390937
2021-10-21,2768.500000,2786.000000,2701.000000,2762.500000,2734.025146,4311486
2021-10-22,2768.500000,2790.000000,2739.500000,2757.000000,2728.581787,1728823
2021-10-25,2816.500000,2827.000000,2765.500000,2812.500000,2783.509766,2052518
2021-10-26,2839.000000,2861.500000,2795.500000,2818.500000,2789.447754,2552142
2021-10-27,2774.000000,2787.500000,2744.500000,2762.500000,2734.025146,3130378
2021-10-28,2750.000000,2786.500000,2730.000000,2763.500000,2735.014648,2054303
2021-10-29,2747.500000,2798.000000,2727.500000,2782.500000,2753.818848,2751110
2021-11-01,2795.000000,2822.000000,2728.340088,2812.500000,2783.509766,1463875
2021-11-02,2750.000000,2759.915039,2683.500000,2720.000000,2691.963135,2529375
2021-11-03,2753.000000,2807.000000,2743.000000,2760.500000,2732.045654,2600585
2021-11-04,2779.500000,2789.000000,2731.000000,2753.500000,2725.117920,4281566
2021-11-05,2736.500000,2759.000000,2695.000000,2727.500000,2699.385742,3336736
2021-11-08,2726.500000,2775.000000,2693.500000,2767.000000,2738.478760,2066034
2021-11-09,2771.000000,2802.000000,2711.500000,2729.500000,2701.365234,2716416
2021-11-10,2715.000000,2761.500000,2692.500000,2736.500000,2708.292969,3706407
2021-11-11,2780.000000,2926.000000,2756.000000,2897.000000,2867.138672,4560909
2021-11-12,2885.500000,2914.500000,2858.281982,2891.000000,2861.200439,3539941
2021-11-15,2874.000000,2887.500000,2827.596924,2850.000000,2820.623047,2382149
2021-11-16,2850.000000,2884.000000,2841.500000,2841.500000,2812.210693,2191358
2021-11-17,2847.500000,2915.875977,2847.500000,2877.500000,2847.839600,2726574
2021-11-18,2852.000000,2860.500000,2780.000000,2798.500000,2769.654053,4362270
2021-11-19,2867.000000,2897.500000,2802.500000,2844.000000,2814.685059,4571135
2021-11-22,2851.000000,2903.500000,2814.000000,2876.000000,2846.355225,4281271
2021-11-23,2940.000000,2949.500000,2866.000000,2879.000000,2849.324219,4614788
2021-11-24,2891.500000,2924.000000,2864.500000,2866.000000,2836.458252,2664444
2021-11-25,2906.000000,2906.000000,2830.500000,2845.500000,2816.169434,3744216
2021-11-26,2702.000000,2711.500000,2635.000000,2635.000000,2607.839355,4630810
2021-11-29,2710.000000,2731.000000,2644.000000,2683.500000,2655.839355,3937935
2021-11-30,2661.000000,2819.000000,2641.500000,2772.000000,2743.427246,10082765
2021-12-01,2806.000000,2903.500000,2806.000000,2844.000000,2814.685059,6352337
2021-12-02,2786.000000,2834.000000,2767.500000,2800.000000,2771.138428,3796642
2021-12-03,2804.000000,2817.368896,2701.500000,2717.000000,2688.994141,3927092
2021-12-06,2714.500000,2851.500000,2707.000000,2812.500000,2783.509766,3874427
2021-12-07,2865.000000,2998.000000,2859.000000,2995.000000,2964.128418,4719774
2021-12-08,2992.500000,3011.000000,2966.000000,2991.000000,2960.169678,3441811
2021-12-09,3033.000000,3036.500000,2914.500000,2973.000000,2942.355225,3411133
2021-12-10,2965.500000,2992.350098,2908.500000,2916.000000,2885.942871,3316055
2021-12-13,2973.500000,2991.000000,2862.500000,2868.500000,2838.932373,3755478
2021-12-14,2899.500000,2940.000000,2877.000000,2898.000000,2868.128418,2870751
2021-12-15,2851.000000,2903.500000,2831.000000,2847.000000,2817.654053,4128197
2021-12-16,2914.000000,2935.000000,2888.000000,2896.500000,2866.643799,3714553
2021-12-17,2940.000000,2976.000000,2897.000000,2943.000000,2912.664551,8280576
2021-12-20,2866.500000,2923.000000,2826.500000,2909.500000,2879.509766,4944056
2021-12-21,2980.000000,2998.000000,2947.500000,2967.000000,2936.417236,2437570
2021-12-22,2962.000000,2987.500000,2929.000000,2987.500000,2956.705811,1557279
2021-12-23,2994.000000,3017.500000,2976.000000,3010.500000,2979.468750,1391726
2021-12-24,3007.500000,3040.500000,3002.500000,3040.500000,3009.159424,494094
2021-12-29,3014.500000,3052.500000,3010.000000,3028.000000,2996.788330,1741591
2021-12-30,3027.500000,3049.000000,3010.500000,3019.500000,2988.375977,1024471
2021-12-31,3008.000000,3036.000000,3008.000000,3016.000000,2984.912109,661108
2022-01-04,3025.500000,3120.000000,3024.500000,3096.500000,3064.582275,2932405
2022-01-05,3099.000000,3188.000000,3080.500000,3182.000000,3149.200928,3334142
2022-01-06,3150.000000,3216.000000,3148.969971,3164.000000,3131.386475,2254280
2022-01-07,3193.000000,3261.500000,3162.500000,3257.000000,3223.427979,2704028
2022-01-10,3255.000000,3276.012939,3214.000000,3242.000000,3208.582520,2542529
2022-01-11,3273.500000,3284.500000,3188.000000,3239.000000,3205.613525,2791748
2022-01-12,3284.000000,3412.252930,3273.500000,3364.500000,3329.819824,4234161
2022-01-13,3350.000000,3375.500000,3314.399902,3355.000000,3320.417725,2578479
2022-01-14,3345.000000,3346.500000,3300.000000,3306.000000,3271.922852,1735255
2022-01-17,3339.000000,3371.500000,3330.660889,3371.500000,3336.747803,2192899
2022-01-18,3352.000000,3404.500000,3309.500000,3376.000000,3341.201416,3444277
2022-01-19,3364.000000,3546.500000,3332.500000,3517.500000,3481.242676,4908502
2022-01-20,3546.000000,3575.500000,3478.000000,3524.500000,3488.170654,5301426
2022-01-21,3452.000000,3475.205078,3406.000000,3429.500000,3394.149902,5531950
2022-01-24,3374.500000,3418.000000,3208.500000,3221.000000,3187.799072,5979400
2022-01-25,3289.000000,3315.500000,3253.500000,3308.500000,3274.396973,3319477
2022-01-26,3321.000000,3439.500000,3320.000000,3412.500000,3377.325195,5513381
2022-01-27,3319.500000,3487.500000,3319.500000,3451.000000,3415.428223,3804712
2022-01-28,3460.500000,3485.000000,3295.500000,3321.500000,3287.263184,7001894
2022-01-31,3339.500000,3339.500000,3215.500000,3228.000000,3194.726807,4017980
2022-02-01,3305.500000,3376.000000,3270.500000,3330.500000,3296.170410,2849241
2022-02-02,3354.000000,3374.500000,3312.500000,3321.500000,3287.263184,2288889
2022-02-03,3368.000000,3374.500000,3305.000000,3316.000000,3281.819824,1744992
2022-02-04,3365.000000,3397.500000,3299.000000,3322.500000,3288.252686,3018957
2022-02-07,3367.000000,3421.500000,3343.000000,3383.000000,3348.129150,3537448
2022-02-08,3414.000000,3504.000000,3410.926025,3489.500000,3453.531494,4564769
2022-02-09,3486.500000,3535.000000,3435.000000,3518.000000,3481.737549,3442392
2022-02-10,3543.500000,3625.000000,3503.000000,3599.500000,3562.397461,4016405
2022-02-11,3533.500000,3600.698975,3524.500000,3579.500000,3542.603760,3353702
2022-02-14,3518.500000,3617.500000,3481.000000,3617.500000,3580.211914,3106293
2022-02-15,3541.500000,3626.000000,3495.500000,3516.000000,3479.758301,4216454
2022-02-16,3559.500000,3588.500000,3531.500000,3582.000000,3545.077881,4906064
2022-02-17,3585.500000,3585.500000,3516.500000,3523.000000,3486.686035,3765244
2022-02-18,3564.500000,3576.500000,3511.500000,3526.000000,3489.655273,2401163
2022-02-21,3566.500000,3596.300049,3493.000000,3574.000000,3537.160400,3030639
2022-02-22,3496.500000,3642.500000,3473.000000,3576.500000,3539.634521,3264309
2022-02-23,3611.000000,3640.500000,3528.000000,3532.500000,3496.088135,5965829
2022-02-24,3587.500000,3677.500000,3487.399902,3595.000000,3557.943848,6343938
2022-02-25,3687.500000,3739.500000,3572.500000,3735.000000,3696.500732,5071648
